 INFO | 2022-07-12 14:00:17,267 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-12 14:00:17,668 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2022-07-12 14:00:17,698 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card
 INFO | 2022-07-12 14:00:17,699 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: Execute
 INFO | 2022-07-12 14:00:17,699 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_01
 INFO | 2022-07-12 14:00:17,699 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: NO
 INFO | 2022-07-12 14:00:17,699 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_02
 INFO | 2022-07-12 14:00:17,699 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: YES
 INFO | 2022-07-12 14:00:17,700 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: 
 INFO | 2022-07-12 14:00:17,700 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: 
 INFO | 2022-07-12 14:00:17,706 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 14:00:19,428 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 14:00:19,430 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 14:00:19,430 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 14:00:44,181 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 14:00:44,181 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 14:00:55,217 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 14:00:55,218 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 14:01:33,859 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Pagination WebElement-1
 INFO | 2022-07-12 14:01:33,865 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Pagination WebElement-1
 INFO | 2022-07-12 14:01:40,881 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 14:01:40,889 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 14:01:55,692 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Pagination WebElement-3
 INFO | 2022-07-12 14:01:55,699 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Pagination WebElement-3
 INFO | 2022-07-12 14:02:01,933 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Product WebElement-12 mosquito nets
 INFO | 2022-07-12 14:02:01,941 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Product WebElement-12 mosquito nets
 INFO | 2022-07-12 14:02:52,814 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 14:02:52,815 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 14:03:10,303 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 14:03:10,304 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 14:10:23,879 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 14:10:23,885 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 14:13:24,908 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Download Card from dropdown->Download Card
 INFO | 2022-07-12 14:13:24,916 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Download Card from dropdown->Download Card
 INFO | 2022-07-12 14:18:31,560 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 14:18:31,566 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Mail Card from dropdown->Mail Card
