 INFO | 2022-07-12 13:08:18,741 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-12 13:08:19,196 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 13:08:20,410 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 13:08:20,411 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 13:08:20,411 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 13:08:29,987 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 13:08:29,987 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 13:08:49,719 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 13:08:49,719 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 13:08:54,848 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Pagination WebElement-1
 INFO | 2022-07-12 13:08:54,849 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Pagination WebElement-1
 INFO | 2022-07-12 13:08:54,936 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 13:08:54,937 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 13:09:05,281 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 13:09:05,282 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 13:09:10,536 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 13:09:10,536 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 13:09:51,748 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 13:09:51,748 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 13:09:52,044 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Auto Test
 INFO | 2022-07-12 13:09:52,045 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Auto Test
 INFO | 2022-07-12 13:09:57,323 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Save and Continue
 INFO | 2022-07-12 13:09:57,323 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Save and Continue
 INFO | 2022-07-12 13:10:21,929 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Test_Automation_GuestUser
 INFO | 2022-07-12 13:10:21,929 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Test_Automation_GuestUser
 INFO | 2022-07-12 13:10:22,187 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> test
 INFO | 2022-07-12 13:10:22,187 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> test
 INFO | 2022-07-12 13:10:22,477 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> JasSingh@planCanada.ca
 INFO | 2022-07-12 13:10:22,477 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> JasSingh@planCanada.ca
 INFO | 2022-07-12 13:10:22,764 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> 245 Eglinton Ave E
 INFO | 2022-07-12 13:10:22,764 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> 245 Eglinton Ave E
 INFO | 2022-07-12 13:10:23,056 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Toronto
 INFO | 2022-07-12 13:10:23,057 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Toronto
 INFO | 2022-07-12 13:10:23,167 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Ontario from dropdown->Province
 INFO | 2022-07-12 13:10:23,168 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Ontario from dropdown->Province
 INFO | 2022-07-12 13:10:23,437 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> M4P 0B3
 INFO | 2022-07-12 13:10:23,437 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> M4P 0B3
 INFO | 2022-07-12 13:10:23,708 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> 1.80E10
 INFO | 2022-07-12 13:10:23,708 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> 1.80E10
 INFO | 2022-07-12 13:10:28,976 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 13:10:28,977 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 13:11:14,190 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> 41111111111111
 INFO | 2022-07-12 13:11:14,191 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> 41111111111111
 INFO | 2022-07-12 13:11:14,503 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Test_Automation_GuestUser
 INFO | 2022-07-12 13:11:14,503 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Test_Automation_GuestUser
 INFO | 2022-07-12 13:11:14,778 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> TestOne
 INFO | 2022-07-12 13:11:14,778 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> TestOne
 INFO | 2022-07-12 13:11:15,027 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Oct-22
 INFO | 2022-07-12 13:11:15,027 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Oct-22
 INFO | 2022-07-12 13:11:15,279 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> 987
 INFO | 2022-07-12 13:11:15,279 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> 987
 INFO | 2022-07-12 13:11:20,583 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 13:11:20,583 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 13:11:22,190 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2022-07-12 13:12:46,397 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Unable to update the status for TestCase->GOH_Single_Product_Mail_Card
 INFO | 2022-07-12 13:12:46,397 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Report step generation success : Unable to update the status for TestCase->GOH_Single_Product_Mail_Card
 INFO | 2022-07-12 13:12:46,495 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 13:12:46,496 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 13:12:46,496 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 13:13:07,585 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Unable to attach the file to TestLink in following path->C:\Users\user\Desktop\Vikram\PlanCanada_old\TestResults\2022_07_12_01_08_18_PM/Results.html
 INFO | 2022-07-12 13:13:07,585 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Users\user\Desktop\Vikram\PlanCanada_old\TestResults\2022_07_12_01_08_18_PM/Results.html
 INFO | 2022-07-12 13:13:07,586 | Common.java | 79 | GOH_Single_Product_Mail_Card:  ###################################
 INFO | 2022-07-12 13:13:07,586 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Script Execution Complete
 INFO | 2022-07-12 13:13:07,586 | Common.java | 79 | GOH_Single_Product_Mail_Card:  ####################################
