 INFO | 2022-07-12 20:02:16,052 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-12 20:02:16,501 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card
 INFO | 2022-07-12 20:02:16,501 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: Execute
 INFO | 2022-07-12 20:02:16,502 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_01
 INFO | 2022-07-12 20:02:16,502 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: YES
 INFO | 2022-07-12 20:02:16,502 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_02
 INFO | 2022-07-12 20:02:16,503 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: NO
 INFO | 2022-07-12 20:02:16,503 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: 
 INFO | 2022-07-12 20:02:16,503 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: 
 INFO | 2022-07-12 20:02:16,510 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Firefox
 INFO | 2022-07-12 20:02:21,299 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 20:02:21,300 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Firefox
 INFO | 2022-07-12 20:02:21,300 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 20:03:01,741 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 20:03:01,741 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 20:03:27,587 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 20:03:27,587 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 20:03:54,721 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Pagination WebElement-1
 INFO | 2022-07-12 20:03:54,722 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Pagination WebElement-1
 INFO | 2022-07-12 20:03:57,990 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 20:03:57,990 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 20:04:53,377 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 20:04:53,377 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Cart
ERROR | 2022-07-12 20:05:00,482 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Unable to click on Element Summary, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='GreetingCard']'
ERROR | 2022-07-12 20:05:00,483 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Unable to click on Element Summary, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='GreetingCard']'
 INFO | 2022-07-12 20:05:00,483 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Firefox
 INFO | 2022-07-12 20:05:02,923 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 20:05:02,924 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:05:02,924 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:05:02,924 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:05:02,925 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:05:03,213 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 20:05:03,213 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
ERROR | 2022-07-12 20:05:55,618 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Unable to click on Element Summary, Element with following property is not displayed->[[FirefoxDriver: firefox on WINDOWS (2169a4c2-d19b-41f8-8b85-47e977656ab4)] -> xpath: //input[@id='GreetingCard']]
ERROR | 2022-07-12 20:05:55,624 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Unable to click on Element Summary, Element with following property is not displayed->[[FirefoxDriver: firefox on WINDOWS (2169a4c2-d19b-41f8-8b85-47e977656ab4)] -> xpath: //input[@id='GreetingCard']]
 INFO | 2022-07-12 20:05:55,640 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Firefox
 INFO | 2022-07-12 20:06:16,174 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 20:06:16,176 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:06:16,177 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:06:16,179 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
 INFO | 2022-07-12 20:06:16,180 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 0
