 INFO | 2022-07-12 15:04:57,894 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-12 15:04:58,312 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2022-07-12 15:04:58,342 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card
 INFO | 2022-07-12 15:04:58,342 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: Execute
 INFO | 2022-07-12 15:04:58,342 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_01
 INFO | 2022-07-12 15:04:58,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: YES
 INFO | 2022-07-12 15:04:58,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: GOH_Single_Product_Mail_Card_02
 INFO | 2022-07-12 15:04:58,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: NO
 INFO | 2022-07-12 15:04:58,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: 
 INFO | 2022-07-12 15:04:58,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: 
 INFO | 2022-07-12 15:04:58,348 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 15:04:59,757 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 15:04:59,758 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 15:04:59,760 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 15:05:12,921 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 15:05:12,922 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 15:05:23,535 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 15:05:23,535 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 15:05:31,694 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Pagination WebElement-1
 INFO | 2022-07-12 15:05:31,694 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Pagination WebElement-1
 INFO | 2022-07-12 15:05:34,828 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 15:05:34,828 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on Product WebElement-Mosquito net
 INFO | 2022-07-12 15:05:58,338 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 15:05:58,339 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 15:06:03,572 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 15:06:03,572 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 15:06:10,439 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 15:06:10,440 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 15:06:10,743 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Auto Test
 INFO | 2022-07-12 15:06:10,744 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Auto Test
 INFO | 2022-07-12 15:06:10,842 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on -Save and Continue- Element
 INFO | 2022-07-12 15:06:10,844 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on -Save and Continue- Element
