 INFO | 2022-07-12 11:51:11,710 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 11:51:11,710 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Cart
 INFO | 2022-07-12 11:51:11,990 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:11,990 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:12,098 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:12,099 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:12,283 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 11:51:12,283 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
 INFO | 2022-07-12 11:51:28,911 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 11:51:28,912 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Mail Card from dropdown->Mail Card
 INFO | 2022-07-12 11:51:29,157 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:29,158 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:29,343 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:29,345 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:29,787 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Auto Test
 INFO | 2022-07-12 11:51:29,788 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Auto Test
 INFO | 2022-07-12 11:51:30,011 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:30,012 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:30,213 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:30,214 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:30,486 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Save and Continue
 INFO | 2022-07-12 11:51:30,487 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Save and Continue
 INFO | 2022-07-12 11:51:30,749 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:30,750 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:51:30,853 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:51:30,853 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
ERROR | 2022-07-12 11:51:31,956 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Uanble to click on Element-Continue, Exception is->element click intercepted: Element <button data-href="https://plancanada.net/gifts-of-hope/contact-information" form="greetingCardSubmit" class="btn--primary greetingCardSubmit">...</button> is not clickable at point (1383, 97). Other element would receive the click: <a href="https://plancanada.net/about-sponsor-a-child" class="btn--primary" target="" data-gtm-cta="child sponsorship cta">...</a>
  (Session info: chrome=103.0.5060.114)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-01G78BAR', ip: '192.168.0.165', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '17'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 103.0.5060.114, chrome: {chromedriverVersion: 102.0.5005.61 (0e59bcc00cc4..., userDataDir: C:\Users\user\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:58051}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 40d8ae48268a1bcf4d6d484046e3a7ae
ERROR | 2022-07-12 11:51:31,958 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Uanble to click on Element-Continue, Exception is->element click intercepted: Element <button data-href="https://plancanada.net/gifts-of-hope/contact-information" form="greetingCardSubmit" class="btn--primary greetingCardSubmit">...</button> is not clickable at point (1383, 97). Other element would receive the click: <a href="https://plancanada.net/about-sponsor-a-child" class="btn--primary" target="" data-gtm-cta="child sponsorship cta">...</a>
  (Session info: chrome=103.0.5060.114)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-01G78BAR', ip: '192.168.0.165', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '17'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 103.0.5060.114, chrome: {chromedriverVersion: 102.0.5005.61 (0e59bcc00cc4..., userDataDir: C:\Users\user\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:58051}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 40d8ae48268a1bcf4d6d484046e3a7ae
 INFO | 2022-07-12 11:51:31,960 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:51:35,858 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:51:35,858 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:35,859 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:35,860 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:35,862 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:51:41,215 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.id: FormModel_FirstName'
ERROR | 2022-07-12 11:51:41,216 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.id: FormModel_FirstName'
 INFO | 2022-07-12 11:51:41,216 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:51:45,310 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:51:45,311 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:45,311 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:45,311 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:45,312 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:51:47,490 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not displayed, Unable to enter text->Test_Automation_GuestUser
ERROR | 2022-07-12 11:51:47,491 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not displayed, Unable to enter text->Test_Automation_GuestUser
 INFO | 2022-07-12 11:51:47,492 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:51:50,814 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:51:50,816 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:50,816 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:50,818 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:50,818 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:51:56,134 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='FormModel_LastName']'
ERROR | 2022-07-12 11:51:56,134 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='FormModel_LastName']'
 INFO | 2022-07-12 11:51:56,135 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:51:59,731 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:51:59,732 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:59,734 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:59,734 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:51:59,735 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:52:01,889 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not displayed, Unable to enter text->test
ERROR | 2022-07-12 11:52:01,890 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not displayed, Unable to enter text->test
 INFO | 2022-07-12 11:52:01,890 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:52:05,355 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:52:05,357 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:52:05,358 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:52:05,359 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:52:05,359 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:52:10,729 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='FormModel_Email']'
ERROR | 2022-07-12 11:52:10,730 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='FormModel_Email']'
 INFO | 2022-07-12 11:52:10,730 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:53:08,131 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:53:08,131 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:08,132 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:08,132 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:08,132 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:53:10,216 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not displayed, Unable to enter text->JasSingh@planCanada.ca
ERROR | 2022-07-12 11:53:10,216 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not displayed, Unable to enter text->JasSingh@planCanada.ca
 INFO | 2022-07-12 11:53:10,216 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:53:12,563 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:53:12,564 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:12,564 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:12,564 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:12,565 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:24,924 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:24,925 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:24,974 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:24,975 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:25,213 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> 245 Eglinton Ave E
 INFO | 2022-07-12 11:53:25,213 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> 245 Eglinton Ave E
 INFO | 2022-07-12 11:53:25,327 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:25,328 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:25,373 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:25,373 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:25,471 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> Toronto
 INFO | 2022-07-12 11:53:25,471 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> Toronto
 INFO | 2022-07-12 11:53:25,619 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Selected value -Ontario from dropdown->Province
 INFO | 2022-07-12 11:53:25,619 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Selected value -Ontario from dropdown->Province
 INFO | 2022-07-12 11:53:25,774 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:25,775 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:25,827 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:25,827 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:25,919 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> M4P 0B3
 INFO | 2022-07-12 11:53:25,919 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> M4P 0B3
 INFO | 2022-07-12 11:53:26,024 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:26,024 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:26,077 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:26,077 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:26,183 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Entered text -> +1 800-387-1418
 INFO | 2022-07-12 11:53:26,184 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Entered text -> +1 800-387-1418
 INFO | 2022-07-12 11:53:26,284 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:26,284 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:26,351 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Element is present in the application
 INFO | 2022-07-12 11:53:26,351 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is present in the application
 INFO | 2022-07-12 11:53:26,498 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Continue
 INFO | 2022-07-12 11:53:26,498 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Continue
ERROR | 2022-07-12 11:53:31,695 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='CardNumber']'
ERROR | 2022-07-12 11:53:31,696 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='CardNumber']'
 INFO | 2022-07-12 11:53:31,696 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:53:33,798 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:53:33,799 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:33,799 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:33,799 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:33,800 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2022-07-12 11:53:35,894 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Element is not displayed, Unable to enter text->41111111111111
ERROR | 2022-07-12 11:53:35,894 | Common.java | 87 | GOH_Single_Product_Mail_Card:  Report step generation success : Element is not displayed, Unable to enter text->41111111111111
 INFO | 2022-07-12 11:53:35,895 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 11:53:37,991 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-07-12 11:53:37,992 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2022-07-12 11:53:37,992 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
